table_catalog,table_schema,table_name,column_name,data_type
rpt-network-plng,rpt_network_data,IF_UTIL_DEVICE_REFERENCE,ELEMENT_HASH,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DEVICE_REFERENCE,SITE_HASH,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DEVICE_REFERENCE,ADDON_NTWK_LEVEL,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DEVICE_REFERENCE,ADDON_CATEGORY,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DEVICE_REFERENCE,ADDON_CO_RT,STRING
rpt-network-plng,rpt_network_data,D100_XPMLNK,SWITCH,STRING
rpt-network-plng,rpt_network_data,D100_XPMLNK,REPORT_DATE,DATE
rpt-network-plng,rpt_network_data,D100_XPMLNK,YEAR,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,MONTH,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,DAY,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,HOUR,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,MINUTE,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,PM_TYPE,STRING
rpt-network-plng,rpt_network_data,D100_XPMLNK,PM_NUMBER,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,CSLCBU,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,PSLCBU,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,CSLAA,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,PSLAA,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,CSLBLK,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,PSLBLK,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,CSLMU,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,PSLMU,INT64
rpt-network-plng,rpt_network_data,D100_XPMLNK,TGN,INT64
rpt-network-plng,rpt_network_data,cdbi_core_lag,DAYS_TO_EXHAUST,INT64
rpt-network-plng,rpt_network_data,cdbi_core_lag,DIRECTION,STRING
rpt-network-plng,rpt_network_data,cdbi_core_lag,END_DATE,DATE
rpt-network-plng,rpt_network_data,cdbi_core_lag,STATE,STRING
rpt-network-plng,rpt_network_data,cdbi_core_lag,VENDOR,STRING
rpt-network-plng,rpt_network_data,cdbi_core_lag,MODEL,STRING
rpt-network-plng,rpt_network_data,cdbi_core_lag,ELEMENT,STRING
rpt-network-plng,rpt_network_data,cdbi_core_lag,ID_NAME,STRING
rpt-network-plng,rpt_network_data,cdbi_core_lag,CAPACITY_GBPS,INT64
rpt-network-plng,rpt_network_data,cdbi_core_lag,PEAK_IN_UTIL,FLOAT64
rpt-network-plng,rpt_network_data,cdbi_core_lag,PEAK_OUT_UTIL,FLOAT64
rpt-network-plng,rpt_network_data,cdbi_core_lag,MAX,FLOAT64
rpt-network-plng,rpt_network_data,cdbi_core_lag,CIRCUIT_ID,STRING
rpt-network-plng,rpt_network_data,cdbi_core_lag,LATA,INT64
rpt-network-plng,rpt_network_data,cdbi_core_lag,TYPE,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_HR,CATEGORY,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_HR,VENDOR,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_HR,ELEMENT,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_HR,ID,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_HR,REPORT_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,IF_UTIL_HR,HOUR,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,PEAK_IN_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,AVG_IN_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,PEAK_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,AVG_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,CAPACITY_BPS,FLOAT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,CAPACITY_POLLED,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,CAPACITY_IN_BPS,FLOAT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,CAPACITY_OUT_BPS,FLOAT64
rpt-network-plng,rpt_network_data,IF_UTIL_HR,ELEMENT_HASH,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_HR,ID_HASH,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,CATEGORY,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,VENDOR,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,ELEMENT,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,ID,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,REPORT_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,PEAK_IN_RATE,FLOAT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,AVG_IN_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,PEAK_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,AVG_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,CAPACITY_BPS,FLOAT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,CAPACITY_POLLED,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,HOUR_COUNT,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,AVG_DAY_5HIGH_IN_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,AVG_DAY_5HIGH_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,CAPACITY_OUT_BPS,FLOAT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,CAPACITY_IN_BPS,FLOAT64
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,ELEMENT_HASH,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_DAY,ID_HASH,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,DWID,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,A,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,Z,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,CHANNEL,INT64
rpt-network-plng,rpt_network_data,sqrl_hrm,RATE,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,RATE_NUM,INT64
rpt-network-plng,rpt_network_data,sqrl_hrm,ASGN_CKT_ID,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,CKT_A_LOC,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,CKT_Z_LOC,STRING
rpt-network-plng,rpt_network_data,sqrl_hrm,CIRC_DATE,DATE
rpt-network-plng,rpt_network_data,sqrl_hrm,NE_TYPE,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,address_id,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,address,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,house_no,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,sub_location,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,street_name,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,street_suffix,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,city,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,state,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,postal_cd,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,wcname,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,wirecenter_id,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,address_type,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,sfu,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,mdu,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,mdu_cnt,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,latitude,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,longitude,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,geo_precision,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,addr_source,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,address_status,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,address_tech,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,altman_fiber_build,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,brightspeed_fiber_enabled,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,enhanced_match,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,footnote,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,match_code,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,property_type,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,site_cd,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,dtap,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,terminal,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,drop_feed,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,drop_length,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,served_households,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,pre_survey_drops,STRING
rpt-network-plng,rpt_network_data,ADDRESS_MASTER_20230426,location_hash,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,EXCH_NBR,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,EXCH_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ST_CD,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,COPS_EXCH_CD,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,EXCH_CLLI_CD,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,MARTENS_CLLI_CD,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,RGN_NBR,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,RGN_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,MKT_CLSTR,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,MKT_ID,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,TIER,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,CO_NBR,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,CO_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,LGL_CO_NBR,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,LGL_CO_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,DIV_NBR,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,DIV_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,DIST_NBR,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,DIST_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,WK_AREA_NBR,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,WK_AREA_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,SQ_MILES,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,CNTY_PRSH,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ACQ_CD,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ACQ_DTL,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,TRFD_ST_CD,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,BUS_UNT,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,FLTR_VAL,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,NOTES,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ACSS_TNDM_CLLI_CD,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,LATA_TNDM_NBR,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,EXCH_ID,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,CENTOFF,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,CST_CNTR,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,NPA,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,NXX,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,LCORE_CONN,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,LCORE_IN_ST,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ENAB_CLS,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ENAB_CLR_ID,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ENAB_VMAIL,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ENAB_DAILUP,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,ENAB_SS7,INT64
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,MKT_AREA_NME,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,EXCHANGE_HASH,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,LOAD_SRC,STRING
rpt-network-plng,rpt_network_data,IF_UTIL_EXCHANGE_REF,LOAD_DATE,DATE
rpt-network-plng,rpt_network_data,if_util_traffic,H_CATEGORY,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,H_VENDOR,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,H_ELEMENT,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,H_ID,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,H_REPORT_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,if_util_traffic,H_HOUR,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_PEAK_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_AVG_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_PEAK_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_AVG_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_CAPACITY_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_CAPACITY_POLLED,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,H_CAPACITY_IN_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_CAPACITY_OUT_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,H_ELEMENT_HASH,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,H_ID_HASH,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,D_CATEGORY,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,D_VENDOR,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,D_ELEMENT,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,D_ID,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,D_REPORT_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,if_util_traffic,D_PEAK_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_AVG_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_PEAK_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_AVG_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_CAPACITY_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_CAPACITY_POLLED,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,D_HOUR_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_AVG_DAY_5HIGH_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_AVG_DAY_5HIGH_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_CAPACITY_OUT_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_CAPACITY_IN_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,D_ELEMENT_HASH,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,D_ID_HASH,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,W_CATEGORY,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,W_VENDOR,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,W_ELEMENT,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,W_ID,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,W_START_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,if_util_traffic,W_END_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,if_util_traffic,W_CAPACITY_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_PEAK_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_AVG_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_PEAK_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_AVG_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_AVG_WEEK_5HIGH_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_AVG_WEEK_5HIGH_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_PERCENTILE_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_PERCENTILE_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_HOUR_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_OVER50_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_OVER60_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_OVER65_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_OVER70_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_OVER80_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_OVER90_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_OVER100_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_AVG_DAY_5HIGH_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_AVG_DAY_5HIGH_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_OVER50_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_OVER60_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_OVER65_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_OVER70_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_OVER80_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_OVER90_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_OVER100_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_DAY_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_CAPACITY_IN_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_CAPACITY_OUT_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,W_ELEMENT_HASH,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,W_ID_HASH,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,B_CATEGORY,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,B_VENDOR,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,B_ELEMENT,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,B_ID,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,B_START_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,if_util_traffic,B_END_DATE,TIMESTAMP
rpt-network-plng,rpt_network_data,if_util_traffic,B_CAPACITY_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_PEAK_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_AVG_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_PEAK_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_AVG_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_AVG_WEEK_5HIGH_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_AVG_WEEK_5HIGH_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_PERCENTILE_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_PERCENTILE_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_HOUR_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_OVER50_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_OVER60_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_OVER65_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_OVER70_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_OVER80_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_OVER90_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_OVER100_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_AVG_DAY_5HIGH_IN_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_AVG_DAY_5HIGH_OUT_RATE,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_OVER50_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_OVER60_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_OVER65_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_OVER70_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_OVER80_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_OVER90_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_OVER100_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_DAY_COUNT,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_CAPACITY_IN_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_CAPACITY_OUT_BPS,INT64
rpt-network-plng,rpt_network_data,if_util_traffic,B_ELEMENT_HASH,STRING
rpt-network-plng,rpt_network_data,if_util_traffic,B_ID_HASH,STRING
